GEOID,coverage_gap_score,region,transport_gap,transport_defined,building_gap,building_defined,poi_gap,poi_defined,poi_gap_fire,poi_defined_fire,poi_gap_ems,poi_defined_ems,poi_gap_schools,poi_defined_schools,poi_gap_cbp,poi_defined_cbp
04013216853,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013216854,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013216855,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013216856,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013216857,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013216858,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013216859,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
04013216860,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,1.0,True,0.0,True,0.0,True
04013216861,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013216901,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013216902,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013217001,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,False,0.0,True
04013217002,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013217101,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013217102,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013217201,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013217203,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013217204,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013217300,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013217400,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.057225,True
04013217501,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013217502,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013217600,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013217700,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013217800,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013217900,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013218000,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013218100,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013218200,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013218300,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
04013318400,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013318501,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013318700,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013318800,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013318900,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319001,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319002,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319101,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
04013319103,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013319104,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319201,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319202,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319300,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319401,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319402,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319403,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319404,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319500,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319600,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319705,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.5,True,0.0,True
04013319706,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319707,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319708,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319709,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319710,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319801,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319802,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319902,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319903,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013319904,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319905,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319906,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319907,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013319908,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013319909,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013319910,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013320001,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013320002,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
04013320007,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013320100,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,1.0,True,0.0,True
04013420104,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
04013420105,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420107,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420108,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013420109,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420110,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013420111,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420112,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420113,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.415911,True
04013420114,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420115,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420116,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420202,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420206,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013420207,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420208,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420209,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420210,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420211,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420212,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420213,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420214,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420215,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420216,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420301,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420302,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420303,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420304,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420401,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013420402,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420503,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420504,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420505,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420506,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420602,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420603,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420604,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420704,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013420705,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420706,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420707,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,1.0,True,0.0,True
04013420708,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420709,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420710,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013420800,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420901,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013420902,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421001,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421002,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421101,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421102,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013421201,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421202,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421302,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,1.0,True,0.0,True,0.0,True
04013421303,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421304,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013421400,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013421501,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421502,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421601,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421602,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421701,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.034815,True
04013421702,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421801,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013421802,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013421901,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,True,0.0,True
04013421902,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422001,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422002,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422102,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422103,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422104,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.333333,True,0.0,True
04013422105,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.333333,True,0.0,True
04013422106,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422107,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422203,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013422209,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422210,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422211,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422212,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422213,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422215,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422216,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422217,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422218,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422219,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422220,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422221,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,True,0.0,False,0.0,False,0.0,True
04013422222,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422223,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422224,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422225,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422226,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422227,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422301,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422302,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422304,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,False,0.0,True
04013422305,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422307,0.058436,maricopa-az,0.111771,True,0.005601,True,0.051414,True,1.0,True,0.0,False,0.0,True,0.0,True
04013422308,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422309,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
04013422401,0.058436,maricopa-az,0.111771,False,0.005601,True,0.051414,True,0.0,False,0.0,False,0.0,True,0.0,True
